"Species","pa","X","Y","alt","bats","bushmeat_global","treeloss","mammals","lulc","pop","ppt_m","tmin_m","travel"
"bat_pathogens",0,91.8125000000002,25.4791666666666,1778,15,0.00839466974139214,0.960874080657959,94.9844589233398,0.538214147090912,417.034912109375,282.833343505859,113.416664123535,51.9505805969238
"bat_pathogens",0,70.6875000000002,40.8124999999999,575,12,9.99999974737875e-06,9.03333348105662e-05,45.3095588684082,0.353199064731598,68.000602722168,25.3333339691162,73.6666641235352,84.5659866333008
"bat_pathogens",0,78.6458333333335,28.8541666666666,203,6,0.00895229354500771,0.00662200013175607,52.2146377563477,0.76099294424057,1042.37707519531,81.0833358764648,181.91667175293,30.9077491760254
"bat_pathogens",0,117.229166666667,39.1041666666666,7,4,0.00572318723425269,0.0135000003501773,28.9195308685303,0.917650878429413,20978.806640625,45.25,75.1666641235352,19.5390949249268
"bat_pathogens",0,89.9375000000002,22.0624999999999,6,7,0.00145728082861751,0.00179000000935048,34.3817901611328,0.646455347537994,493.389526367188,199.58332824707,218.58332824707,11970.794921875
"bat_pathogens",0,4.8541666666668,50.9791666666666,36,12,9.99999974737875e-06,0.143850326538086,48.0158386230469,0.672616302967072,201.029357910156,66.1666641235352,60.25,39.9831962585449
"bat_pathogens",0,30.1875000000002,-1.93750000000013,1432,13,0.189683586359024,0.198491334915161,117.771110534668,0.589525282382965,1163.94494628906,76.0833358764648,148.16667175293,36.3714752197266
"bat_pathogens",0,76.0625000000002,25.4791666666666,231,4,0.0102334087714553,3.51111120835412e-05,58.0568885803223,0.697094202041626,157.614334106445,59.4166679382324,200.08332824707,86.0048370361328
"bat_pathogens",0,-75.3541666666666,40.6041666666666,120,9,9.99999974737875e-06,0.0861869975924492,48.5385894775391,0.806158483028412,717.360290527344,95.25,45,35.9248962402344
"bat_pathogens",0,-69.7291666666666,18.4374999999999,24,2,0.0186669435352087,0.489775896072388,20.944751739502,0.640764892101288,1771.796875,104.75,208.08332824707,32246.849609375
"bat_pathogens",0,72.8541666666669,19.2708333333332,22,10,0.00864324811846018,0.000151333326357417,56.2251358032227,0.719637095928192,13232.1806640625,211.08332824707,226.91667175293,43.2051887512207
"bat_pathogens",0,101.854166666667,2.93749999999987,113,15,0.815842926502228,2.61549997329712,128.497085571289,0.622499585151672,846.606384277344,186.33332824707,221.58332824707,44.0920219421387
"bat_pathogens",0,113.645833333334,-8.3541666666668,45,17,0.0458316206932068,0.872779011726379,80.755256652832,0.686555802822113,845.599304199219,151.91667175293,197.08332824707,3507.21850585938
"bat_pathogens",0,114.9375,25.9374999999999,193,11,0.00356504530645907,0.83017510175705,69.5268325805664,0.517178177833557,350.044860839844,124,151.75,68.624870300293
"bat_pathogens",0,-12.7708333333332,7.85416666666654,10,6,0.00923228356987238,3.95443558692932,91.0795211791992,0.18165223300457,26.7941284179688,283.833343505859,227.58332824707,666.265197753906
"bat_pathogens",0,8.31250000000014,47.6041666666666,412,18,9.99999974737875e-06,0.922681987285614,63.9686546325684,0.64631062746048,207.370727539062,83.6666641235352,50.9166679382324,58.5062866210938
"bat_pathogens",0,74.1458333333335,24.0208333333332,215,4,0.0143330926075578,5.89999981457368e-05,60.4628868103027,0.641537666320801,255.963714599609,49.6666679382324,198.83332824707,40.9745101928711
"bat_pathogens",0,70.7291666666669,29.3124999999999,97,5,0.00783011969178915,2.03333329409361e-05,33.6991882324219,0.586626768112183,258.661224365234,16.3333339691162,180.08332824707,46.7842903137207
"bat_pathogens",0,-43.3124999999999,-23.0208333333335,50,0,0.00461494270712137,0.0598841123282909,53.0242347717285,0.654157400131226,1008.84588623047,111.333335876465,188.25,57051.98046875
"bat_pathogens",0,13.4375000000001,-9.1041666666668,63,5,0.734598815441132,0.210291340947151,72.3698196411133,0.506810009479523,842.106140136719,46.5,215.58332824707,123.44376373291
"bat_pathogens",0,137.3125,36.2708333333332,809,9,0.0333423651754856,0.138192892074585,36.0767021179199,0.376193463802338,37.5078735351562,149.75,49.3333320617676,42.290657043457
"bat_pathogens",0,86.9791666666669,23.7708333333332,142,7,0.00146436912473291,0.00351766659878194,48.2336044311523,0.739091098308563,627.101501464844,106.416664123535,207.08332824707,43.039665222168
"bat_pathogens",0,130.9375,33.7708333333332,91,4,0.00954597722738981,0.133679434657097,23.7863788604736,0.722101390361786,594.83447265625,147,109.75,18042.521484375
"bat_pathogens",0,106.8125,26.6041666666666,1096,14,0.0284363944083452,0.797750353813171,91.7234649658203,0.699025988578796,2692.50659179688,97.8333358764648,121.25,34.7018814086914
"bat_pathogens",0,83.9375000000002,23.9791666666666,310,6,0.00277671939693391,0.00689199985936284,51.5957679748535,0.541034042835236,224.527099609375,92.5833358764648,187.91667175293,51.4433784484863
"bat_pathogens",0,132.604166666667,34.4791666666666,297,4,0.0173891186714172,0.220682337880135,22.7767181396484,0.562818050384521,321.922119140625,135.16667175293,92.3333358764648,47.5517807006836
"bat_pathogens",0,-86.5624999999999,36.8958333333332,186,12,0.00121488922741264,0.13450700044632,44.9499473571777,0.586729168891907,30.676815032959,106.416664123535,75.6666641235352,173.652267456055
"bat_pathogens",0,78.7708333333335,23.8958333333332,530,6,0.00268268422223628,4.93333354825154e-05,58,0.745182394981384,1092.83312988281,100,193.33332824707,35.4684524536133
"bat_pathogens",0,116.729166666667,36.5208333333332,42,7,0.00824889913201332,0.108439669013023,32.2319297790527,0.783576548099518,1248.2783203125,48,93.3333358764648,45.1233367919922
"bat_pathogens",0,103.5625,35.3541666666666,2299,4,0.00264440407045186,0.00340833328664303,62.10595703125,0.716226577758789,196.108947753906,42.75,-8.33333301544189,84.6040115356445
"bat_pathogens",0,37.4791666666668,12.6041666666665,2278,4,0.0013489022385329,0.0187309999018908,63.7317581176758,0.670420944690704,1802.62939453125,96.4166641235352,115.916664123535,40.9656944274902
"bat_pathogens",0,-94.7291666666666,38.9374999999999,309,9,0.000698756892234087,0.130423665046692,48.560474395752,0.865791797637939,973.006530761719,80.6666641235352,69.8333358764648,53.8864517211914
"bat_pathogens",0,30.4375000000002,59.9374999999999,16,7,9.99999974737875e-06,0.359110563993454,44.6244850158691,0.826807796955109,2717.26245117188,52.6666679382324,13.0833330154419,136.291915893555
"bat_pathogens",0,114.979166666667,25.8541666666666,123,11,0.00444298749789596,0.767346978187561,69.0722198486328,0.739337563514709,2818.9951171875,122.333335876465,156.75,39.9425010681152
"bat_pathogens",0,118.270833333334,28.6874999999999,110,16,0.00270706601440907,0.575595438480377,74.8166046142578,0.65593546628952,868.609680175781,145,134.91667175293,39.0587196350098
"bat_pathogens",0,-96.0624999999999,15.8124999999999,65,8,0.200194254517555,0.19550733268261,85.9312744140625,0.392242223024368,64.8389739990234,51.3333320617676,206.58332824707,27566.490234375
"bat_pathogens",0,115.229166666667,-8.64583333333347,57,16,0.0268242117017508,0.136219337582588,59.002368927002,0.796093881130219,4716.95947265625,154.16667175293,221.25,2469.7587890625
"bat_pathogens",0,33.6041666666668,-14.0625000000001,1114,21,0.0557990111410618,0.0877939984202385,131.719665527344,0.488040924072266,347.613098144531,74.5,139,21.9993133544922
"bat_pathogens",0,131.020833333334,45.7708333333332,202,8,9.99999974737875e-06,0.231039553880692,57.9890670776367,0.748603641986847,688.226257324219,45.3333320617676,-19.3333339691162,154.559555053711
"bat_pathogens",0,-121.229166666667,38.8124999999999,108,14,9.99999974737875e-06,0.108230665326118,52.6864433288574,0.680450916290283,638.519775390625,50.4166679382324,95,76.8362655639648
"bat_pathogens",0,35.1458333333335,31.1874999999999,487,3,0.00256147980690002,2.06666663871147e-05,42.1396942138672,0.420587450265884,54.6338958740234,18.75,127.583335876465,97.9689102172852
"bat_pathogens",0,5.02083333333348,7.68749999999987,489,7,0.797238349914551,1.97342383861542,96.6596603393555,0.516860783100128,866.079040527344,110.75,198.41667175293,10.5150127410889
"bat_pathogens",0,139.729166666667,35.6041666666666,27,7,0.00751933315768838,0.0109176663681865,21.4868640899658,0.928170800209045,10467.89453125,121.916664123535,116.416664123535,4684.4384765625
"bat_pathogens",0,77.7708333333335,29.6458333333332,253,8,0.00225127534940839,0.00798400025814772,48.9005393981934,0.752706944942474,850.792358398438,83.0833358764648,174.58332824707,35.4900512695312
"bat_pathogens",0,4.8541666666668,36.6874999999999,301,9,0.049424983561039,1.6749666929245,44.056022644043,0.688144445419312,212.569473266602,70.25,126.833335876465,12.217077255249
"bat_pathogens",0,84.3541666666669,26.8958333333332,81,6,0.00269748852588236,0.00162300001829863,55.3259658813477,0.713485419750214,1278.29638671875,104.75,190.08332824707,46.1080207824707
"bat_pathogens",0,107.9375,31.8541666666666,799,10,0.0118816811591387,0.180437996983528,78.2231597900391,0.35903388261795,41.2917098999023,101.75,104.833335876465,118.779602050781
"bat_pathogens",0,21.6458333333335,42.0208333333332,425,18,9.99999974737875e-06,0.113767668604851,63.9133415222168,0.701849639415741,125.641342163086,44.5,57.9166679382324,122.151458740234
"bat_pathogens",0,-60.9374999999999,14.6041666666666,71,1,0.0231633018702269,0.104061670601368,14.160059928894,0.596560418605804,459.762847900391,154.5,222.75,4782.42578125
"bat_pathogens",0,25.5208333333335,41.4791666666666,433,22,9.99999974737875e-06,0.186796560883522,65.7071304321289,0.490961343050003,17.4936962127686,50.9166679382324,67.25,292.364227294922
"bat_pathogens",0,74.0208333333335,32.0624999999999,216,9,0.00233672466129065,0.000213888881262392,41.7514839172363,0.795616626739502,721.306701660156,44.1666679382324,171.66667175293,33.3904113769531
"bat_pathogens",0,123.854166666667,8.18749999999989,14,1,0.00685931602492929,0.237563669681549,28.8992309570312,0.456501454114914,1160.74890136719,245.5,225.66667175293,39541.2109375
"bat_pathogens",0,123.9375,47.3541666666666,148,4,9.99999974737875e-06,0.00264300010167062,48.1013412475586,0.719908535480499,3957.96459960938,35.75,-17.1666660308838,102.628486633301
"bat_pathogens",0,72.9791666666669,26.1041666666666,191,3,0.0125394444912672,1.76666671904968e-05,47.0469207763672,0.615799248218536,479.447448730469,30.1666660308838,199.91667175293,58.5977363586426
"bat_pathogens",0,-85.6041666666666,38.2708333333332,174,12,0.00209744786843657,0.197286337614059,43,0.714701056480408,623.258361816406,95.5833358764648,67.4166641235352,170.418380737305
"bat_pathogens",0,78.6041666666669,14.6041666666666,147,5,0.013268806040287,0.00261200009845197,57.4138412475586,0.640119731426239,293.374237060547,55.3333320617676,236.58332824707,53.6323738098145
"bat_pathogens",0,109.9375,-6.93750000000013,145,20,0.104854620993137,0.372112780809402,73.9618988037109,0.54589980840683,868.827575683594,217,213,15079.6181640625
"bat_pathogens",0,38.6458333333335,48.0208333333332,239,10,9.99999974737875e-06,0.031102666631341,44.067138671875,0.616015732288361,365.673065185547,45,38.6666679382324,69.5497283935547
"bat_pathogens",0,-6.93749999999986,16.3958333333332,330,1,0.00130780844483525,1.80000006366754e-05,30.2480163574219,0.177742272615433,4.39414072036743,19.3333339691162,223.08332824707,1072.00512695312
"bat_pathogens",0,121.270833333334,31.4374999999999,4,5,0.0163845550268888,0.0137058887630701,34.502628326416,0.800729632377625,2257.58251953125,89.9166641235352,122.666664123535,4304.69970703125
"bat_pathogens",0,-118.979166666667,35.3958333333332,159,12,9.99999974737875e-06,0.221689000725746,51.0758972167969,0.846381068229675,1100.42260742188,15.4166669845581,113.666664123535,72.2940139770508
"bat_pathogens",0,104.270833333334,52.2708333333333,444,8,9.99999974737875e-06,0.428822338581085,58.9108467102051,0.757178783416748,1428.58862304688,40.0833320617676,-58.4166679382324,37.4341583251953
"bat_pathogens",0,-89.8958333333333,14.3124999999999,920,8,0.354558855295181,0.204583659768105,109.424263000488,0.479987651109695,582.80810546875,107.083335876465,170.5,76.5477828979492
"bat_pathogens",0,73.3125000000002,19.6458333333332,176,9,0.00856667570769787,0.00042766667320393,62.7648887634277,0.456772029399872,98.1564483642578,259,212.08332824707,40.4583930969238
"bat_pathogens",0,78.0625000000002,19.6458333333332,352,5,0.00446776580065489,0.000210333339055069,58.4326324462891,0.446902811527252,118.746589660645,88.75,210.41667175293,111.06160736084
"bat_pathogens",0,106.6875,26.5624999999999,1119,14,0.0246133841574192,0.633815884590149,92.5135650634766,0.756376028060913,7054.19775390625,98.8333358764648,122.333335876465,16.5666446685791
"bat_pathogens",0,121.4375,31.1041666666666,5,9,0.0134706106036901,0.00454933336004615,40.0093612670898,0.870846331119537,11905.4599609375,88.8333358764648,125.583335876465,24.2311382293701
"bat_pathogens",0,28.6875000000002,41.0624999999999,56,18,9.99999974737875e-06,0.38677990436554,49.4605255126953,0.869344592094421,7061.88134765625,57.5833320617676,100.5,292.143127441406
"bat_pathogens",0,104.270833333334,-1.6041666666668,23,14,0.0179347321391106,5.02937746047974,113.40202331543,0.192532166838646,12.2594175338745,192.41667175293,227.66667175293,1150.20227050781
"bat_pathogens",0,1.56250000000014,41.2291666666666,71,12,9.99999974737875e-06,0.137730449438095,41.2537307739258,0.653090476989746,702.900756835938,47.9166679382324,125.666664123535,19381.1171875
"bat_pathogens",0,122.8125,48.1458333333332,401,5,9.99999974737875e-06,0.0370456650853157,50.0660057067871,0.46845218539238,16.6596221923828,38.5833320617676,-48.5833320617676,170.882034301758
"bat_pathogens",0,-83.0208333333333,42.6041666666666,199,6,9.99999974737875e-06,0.10864432901144,40,0.78733766078949,701.89501953125,65.8333358764648,42.25,40.8130989074707
"bat_pathogens",0,77.5208333333335,26.5208333333332,258,7,0.00107677816413343,0.000211777776712552,60.9000282287598,0.360364198684692,133.026947021484,64.0833358764648,185.83332824707,65.8295211791992
"bat_pathogens",0,109.9375,36.8124999999999,1067,4,0.0133982580155134,0.0264892224222422,44.2142448425293,0.451785147190094,21.7008590698242,42.6666679382324,30.6666660308838,74.4433441162109
"bat_pathogens",0,-48.5624999999999,-27.6041666666668,67,0,0.00287290220148861,0.256677329540253,23.1237564086914,0.681064665317535,1673.70373535156,120.333335876465,165.16667175293,29168.171875
"bat_pathogens",0,103.229166666667,22.1458333333332,832,18,0.0181028936058283,0.966543972492218,117.085823059082,0.236232027411461,83.5205154418945,146.91667175293,158.08332824707,226.915771484375
"bat_pathogens",0,-46.3958333333332,-23.4375000000001,768,12,0.00315643101930618,0.698105990886688,139.686233520508,0.824119031429291,5613.18701171875,116.083335876465,131.41667175293,46.9705085754395
"bat_pathogens",0,44.0208333333335,-23.3125000000001,362,4,0.027337908744812,1.49869954586029,26.1117725372314,0.219065397977829,11.4603404998779,44.1666679382324,161.83332824707,594.152526855469
"bat_pathogens",0,4.02083333333348,36.4791666666666,1286,10,0.276127815246582,0.400513231754303,43,0.606448113918304,194.105514526367,78.1666641235352,78,66.5764770507812
"bat_pathogens",0,-78.4791666666666,-9.1041666666668,121,2,0.0042990637011826,0.000211666658287868,28.4720191955566,0.451815456151962,511.471984863281,0.916666686534882,146.66667175293,2249.021484375
"bat_pathogens",0,32.5208333333335,15.6041666666666,384,6,0.00561081757768989,5.19999994139653e-05,41.9532203674316,0.869375109672546,2339.212890625,11,218.83332824707,46.1515769958496
"bat_pathogens",0,136.854166666667,35.1458333333332,2,6,0.0100987013429403,0.00956100039184093,23.1000442504883,0.917323470115662,5589.5263671875,135.75,114.333335876465,5480.67236328125
"bat_pathogens",0,5.4791666666668,43.5208333333332,267,18,9.99999974737875e-06,0.532519578933716,59.6470184326172,0.653884708881378,821.787353515625,55.1666679382324,81.5,56.1326789855957
"bat_pathogens",0,100.479166666667,5.64583333333321,19,12,0.0124998642131686,2.19611001014709,115.053695678711,0.734128832817078,1145.40844726562,206.16667175293,219.75,175.086502075195
"bat_pathogens",0,24.9791666666668,70.8958333333333,101,1,9.99999974737875e-06,0.000723000033758581,19.6637058258057,0.0299110002815723,0.141386166214943,48.25,-57.5,15228.94140625
"bat_pathogens",0,110.479166666667,18.8124999999999,4,8,0.018647650256753,0.573946237564087,47.1374168395996,0.658523261547089,656.2880859375,146.75,216.83332824707,15232.6494140625
"bat_pathogens",0,77.6875000000002,28.6041666666666,211,3,0.00435579568147659,0.00177199998870492,47.3307418823242,0.761396884918213,1123.24011230469,71.75,185.33332824707,32.1291732788086
"bat_pathogens",0,71.6458333333335,29.6458333333332,115,3,0.0055423378944397,1.29999998534913e-05,32.145092010498,0.806846261024475,621.474670410156,12.25,182.5,21.9279842376709
"bat_pathogens",0,-49.3124999999999,-28.7708333333335,27,13,0.00334709766320884,0.872025966644287,89.8907852172852,0.52970016002655,111.289772033691,112,144.16667175293,2121.48315429688
"bat_pathogens",0,112.8125,34.7291666666666,133,6,0.0166083406656981,0.0248257778584957,43.3019180297852,0.773353338241577,1350.92028808594,51.5833320617676,82.5833358764648,30.2828464508057
"bat_pathogens",0,112.979166666667,23.1458333333332,7,15,0.00432019587606192,0.182646676898003,63.5645408630371,0.765097796916962,1481.41223144531,142.16667175293,184.25,14.6783275604248
"bat_pathogens",0,72.9375000000002,33.7708333333332,741,16,0.0479443855583668,0.00483688898384571,45.6458511352539,0.640272200107574,432.952453613281,76.75,139,23.147424697876
"bat_pathogens",0,73.0625000000002,22.0624999999999,21,7,0.0128223858773708,6.48888890282251e-05,59.0291328430176,0.758280694484711,209.310546875,78.0833358764648,207.66667175293,56.802734375
"bat_pathogens",0,30.3541666666668,59.8124999999999,25,10,9.99999974737875e-06,0.246846988797188,47.2061004638672,0.757181882858276,1638.5390625,52.9166679382324,13.3333330154419,123.427642822266
"bat_pathogens",0,-49.2708333333332,-25.5625000000001,911,13,0.0020435752812773,0.700350880622864,114.301322937012,0.798504173755646,3241.33520507812,109.166664123535,117.5,52.0485801696777
"bat_pathogens",0,38.7708333333335,10.8541666666665,3103,2,0.00986294541507959,0.0107686668634415,60.0463523864746,0.576852560043335,278.532379150391,105.083335876465,49.4166679382324,162.537384033203
"bat_pathogens",0,78.0625000000002,28.8541666666666,214,5,0.00618067011237144,0.00802133325487375,51.361255645752,0.68306964635849,459.736114501953,78.9166641235352,182.5,31.049840927124
"bat_pathogens",0,-51.1041666666666,-29.1041666666668,801,14,0.00202394090592861,0.887867987155914,82.5956878662109,0.616140007972717,1043.62915039062,159.83332824707,118,111.402954101562
"bat_pathogens",0,-74.1458333333333,10.4374999999999,90,8,0.00597679009661078,2.50188064575195,155.049072265625,0.339297324419022,59.489013671875,122.416664123535,218.16667175293,314.213989257812
"bat_pathogens",0,106.479166666667,39.3958333333332,1468,3,0.0264315642416477,1.66666668519611e-05,37.733226776123,0.208205536007881,1.36718511581421,15.3333330154419,3.75,68.2497711181641
"bat_pathogens",0,-91.9374999999999,14.8958333333332,760,6,0.127088293433189,0.655358016490936,99.6041870117188,0.441351890563965,301.261291503906,357.166656494141,188.83332824707,44.2242813110352
"bat_pathogens",0,121.229166666667,30.2291666666666,6,9,0.0096921194344759,0.0846661105751991,45.9068412780762,0.865754961967468,3612.26196289062,104.75,128.08332824707,42.5424499511719
"bat_pathogens",0,121.0625,13.7291666666665,64,0,0.010780306532979,0.135033324360847,18.8780555725098,0.55005419254303,1029.55346679688,145.33332824707,232.41667175293,42306.296875
"bat_pathogens",0,103.354166666667,14.8541666666666,144,11,0.00610446697100997,0.0892120003700256,73.9101791381836,0.709597826004028,125.283615112305,106.666664123535,215.25,246.898162841797
"bat_pathogens",0,39.1875000000002,-6.81250000000013,60,7,0.309240698814392,0.578618884086609,93.8109664916992,0.809637367725372,10292.1279296875,88.8333358764648,212.75,5382.11669921875
"bat_pathogens",0,31.4375000000002,-0.812500000000128,1214,15,0.228945463895798,0.629457116127014,132.784576416016,0.654680609703064,205.236404418945,84.1666641235352,141.33332824707,174.971466064453
"bat_pathogens",0,48.2291666666669,52.7291666666666,124,11,9.99999974737875e-06,0.0158256664872169,54.5084953308105,0.264872640371323,12.6292495727539,42,5,44.6821365356445
"bat_pathogens",0,115.770833333334,34.3958333333332,47,7,0.00426605902612209,0.0303486660122871,33.2476196289062,0.764808237552643,760.309387207031,60,93.0833358764648,12.1752395629883
"bat_pathogens",0,-0.604166666666515,38.3958333333332,215,13,0.00286281597800553,0.0110179996117949,45.3679161071777,0.576314687728882,244.070266723633,30.3333339691162,117.666664123535,8.82956123352051
"bat_pathogens",0,116.145833333334,30.1874999999999,62,11,0.00327707920223475,0.628770649433136,50.8805122375488,0.647086083889008,861.301025390625,118,128.66667175293,27.9268379211426
"bat_pathogens",0,120.5625,27.6041666666666,66,12,0.00454881647601724,0.253776341676712,55.8644027709961,0.791398525238037,2400.68579101562,132.83332824707,149.58332824707,27.365909576416
"bat_pathogens",0,40.8125000000002,5.14583333333321,1009,1,0.00808318890631199,0.00174933334346861,45.6141471862793,0.16405189037323,14.0190134048462,37.6666679382324,162.58332824707,445.980133056641
"bat_pathogens",0,125.520833333334,7.06249999999987,36,2,0.0146982073783875,0.397090882062912,26.4867076873779,0.709152221679688,4227.87841796875,160.16667175293,221.75,24168.330078125
"bat_pathogens",0,122.9375,8.14583333333321,266,0,0.00506306160241365,1.12926006317139,24.575252532959,0.362457722425461,164.485321044922,224.75,215.16667175293,7923.53857421875
"bat_pathogens",0,2.2291666666668,48.8958333333332,63,15,9.99999974737875e-06,0.0702856704592705,55,0.883413553237915,4939.5029296875,52.75,69.3333358764648,15.909351348877
"bat_pathogens",0,8.7291666666668,36.7291666666666,468,8,0.0401594154536724,0.711726546287537,39.0058403015137,0.427863836288452,67.0720825195312,83.0833358764648,104.25,175.325103759766
"bat_pathogens",0,42.7708333333335,35.9791666666666,235,2,0.000714952824637294,0,25,0.315790772438049,107.159217834473,27.25,130.08332824707,59.3483467102051
"bat_pathogens",0,114.395833333334,40.6458333333332,948,1,9.99999974737875e-06,0.00120900000911206,36.3819999694824,0.51160854101181,150.441268920898,30.1666660308838,15.1666669845581,85.1440277099609
"bat_pathogens",0,120.9375,14.1874999999999,343,0,0.266600459814072,0.207732439041138,17.0555019378662,0.605499505996704,884.469543457031,194.33332824707,212.66667175293,24.9278297424316
"bat_pathogens",0,41.6875000000002,37.6041666666666,987,3,0.00281774252653122,0.00132000003941357,30.0317420959473,0.360274881124496,6.92806386947632,61.6666679382324,103.833335876465,81.4024887084961
"bat_pathogens",0,83.2708333333335,50.2291666666666,1047,8,9.99999974737875e-06,0.0839102193713188,57.9964942932129,0.185517370700836,7.1052827835083,51.3333320617676,-52.1666679382324,339.015838623047
"bat_pathogens",0,-61.4791666666666,3.06249999999987,123,5,0.0505528748035431,1.98376297950745,172.428176879883,0.103112414479256,0.917928576469421,146.16667175293,216.83332824707,935.30712890625
"bat_pathogens",0,113.1875,35.0208333333332,103,4,0.0167531706392765,0.0285959988832474,40.5247459411621,0.778866291046143,826.911499023438,50.0833320617676,87.5,15.3182048797607
"bat_pathogens",0,106.645833333334,10.7291666666665,2,8,0.00465822126716375,0.0812370032072067,62.4434432983398,0.814486920833588,9902.7158203125,150.75,232.83332824707,19.3742580413818
"bat_pathogens",0,109.645833333334,-7.4791666666668,260,21,0.12458547949791,0.0751986652612686,88.5246276855469,0.56332266330719,500.595062255859,321.416656494141,205.16667175293,40.4709625244141
"bat_pathogens",0,12.1041666666668,46.0624999999999,591,12,9.99999974737875e-06,0.204971328377724,59.6923027038574,0.564056932926178,72.68505859375,83.0833358764648,49.5833320617676,58.022518157959
"bat_pathogens",0,0.812500000000142,51.5208333333332,6,11,9.99999974737875e-06,0.00633833324536681,30.6439247131348,0.753767013549805,340.130279541016,45.8333320617676,65,29468.953125
"bat_pathogens",0,79.3958333333335,27.7291666666666,148,5,0.00757294939830899,0.00511199980974197,50.0553779602051,0.704350829124451,369.302368164062,79,188.58332824707,73.3971176147461
"bat_pathogens",0,-93.1458333333333,17.9374999999999,14,11,0.0727852657437325,0.808041632175446,105.739868164062,0.803992986679077,249.442199707031,174,210.75,24.5739593505859
"bat_pathogens",0,81.5625000000002,16.9374999999999,36,4,0.0033101832959801,0.076235443353653,48,0.67046058177948,284.125061035156,98.3333358764648,235,30.5991840362549
"bat_pathogens",0,39.0625000000002,45.8541666666666,18,10,9.99999974737875e-06,0.00116966664791107,38.7165298461914,0.554870069026947,54.9067115783691,50.8333320617676,69,215.000686645508
"bat_pathogens",0,132.770833333334,-5.68750000000013,22,0,0.132708296179771,0.480694890022278,19.5828113555908,0.299542874097824,115.010856628418,212.75,241.08332824707,47889.71875
"bat_pathogens",0,-84.3541666666666,37.3541666666666,354,13,0.0017115029040724,0.400499999523163,48.5626068115234,0.459844917058945,34.7606086730957,106.166664123535,65.8333358764648,112.944442749023
"bat_pathogens",0,101.020833333334,13.1874999999999,137,9,0.0226025450974703,0.451809883117676,70.8404083251953,0.691798985004425,180.543167114258,108.416664123535,235.08332824707,24.2602519989014
"bat_pathogens",0,-70.5208333333332,-33.4375000000002,761,5,0.000804424402303994,0.0118863331153989,29.5515174865723,0.727501451969147,4349.5771484375,37.4166679382324,61.9166679382324,116.571746826172
"bat_pathogens",0,98.0208333333335,17.3124999999999,890,14,0.295228451490402,2.41369676589966,104.135513305664,0.240590900182724,12.6885623931885,133,179.5,498.888671875
"bat_pathogens",0,24.3125000000002,45.0208333333332,252,17,9.99999974737875e-06,0.105496890842915,63.4350280761719,0.635904669761658,222.065994262695,49.8333320617676,48,41.8625221252441
"bat_pathogens",0,-11.7708333333332,11.4374999999999,838,9,0.0142865991219878,0.886821389198303,86.8127593994141,0.315118461847305,39.9488868713379,130,170.08332824707,89.9713134765625
"bat_pathogens",0,8.64583333333348,52.2708333333333,123,14,9.99999974737875e-06,0.269257336854935,49.659107208252,0.718219697475433,190.765731811523,68.4166641235352,48.1666679382324,40.8995170593262
"bat_pathogens",0,89.2291666666669,56.0208333333333,217,5,9.99999974737875e-06,0.0334895551204681,49.4770622253418,0.232502549886703,1.54760980606079,37.3333320617676,-48.8333320617676,389.678649902344
"bat_pathogens",0,123.4375,41.8124999999999,49,3,9.99999974737875e-06,0.123092330992222,38.9288749694824,0.908563494682312,9696.8388671875,58.75,31,37.7029800415039
"bat_pathogens",0,-71.8958333333332,-34.8125000000002,155,5,0.000392254092730582,6.89757251739502,26.6932048797607,0.217237412929535,2.5038366317749,65.75,80.4166641235352,108.22061920166
"bat_pathogens",0,35.6458333333335,9.47916666666654,1843,10,0.00690251775085926,0.286347657442093,75.8756408691406,0.566661953926086,89.2201232910156,152.25,128.5,131.46467590332
"bat_pathogens",0,31.1458333333335,30.1874999999999,15,4,0.00175124744419008,0.0213236659765244,42.3551025390625,0.831268846988678,3047.12939453125,1.83333337306976,138.33332824707,31.5877914428711
"bat_pathogens",0,73.9791666666669,26.8958333333332,313,3,0.00549692381173372,0,49.4337158203125,0.618260145187378,130.845184326172,28.3333339691162,190.25,42.7853202819824
"bat_pathogens",0,37.3541666666668,-6.2291666666668,817,17,0.0113995457068086,0.840849041938782,127.65552520752,0.241813704371452,36.9832572937012,79.3333358764648,163.58332824707,310.207824707031
"bat_pathogens",0,-46.4791666666666,-23.5625000000001,787,12,0.00217366125434637,0.489069133996964,138.308807373047,0.883716821670532,10092.962890625,116.833335876465,131.41667175293,46.4918441772461
"bat_pathogens",0,91.1875000000002,23.1874999999999,10,5,0.00105315668042749,0.10259310901165,43.5942993164062,0.804539084434509,1377.6982421875,209.91667175293,211.66667175293,16.285587310791
"bat_pathogens",0,-47.7708333333332,-15.8958333333335,1028,9,0.0741554796695709,0.252875328063965,125.954452514648,0.541007876396179,497.971862792969,132.66667175293,154.08332824707,11.9711942672729
"bat_pathogens",0,79.5625000000002,29.3124999999999,931,14,0.00705913035199046,0.277381241321564,65.2506866455078,0.5679532289505,409.882141113281,159.16667175293,134.08332824707,43.1968116760254
"bat_pathogens",0,120.645833333334,31.5208333333332,4,5,0.0151969203725457,0.0608060024678707,39.9985008239746,0.787674605846405,1160.27966308594,83.4166641235352,117.416664123535,29.8932323455811
"bat_pathogens",0,100.895833333334,12.8541666666665,19,9,0.00312878331169486,0.306358009576797,43.1985321044922,0.768305778503418,830.294311523438,103.75,247.08332824707,34387.1328125
